 062181,7/9/2015	03:42:08,03:42:26,19,DWATR,0.020,52.6,6.8,22.7,012
 062200,7/9/2015	03:42:27,03:43:08,42,SLNGE,025,07.1,6.8,13.9,025
 062242,7/9/2015	03:43:09,03:43:53,45,TWATR,0,86.7,7.1,25.2,022
 062287,7/9/2015	03:43:54,03:48:15,262,LLNGE,040,03.8,5.8,26.3,040
 062549,7/9/2015	03:48:16,03:48:21,6,DWATR,0.148,00.0,4.2,26.7,002
 062555,7/9/2015	03:48:22,03:55:22,421,LLNGE,369,08.6,5.9,15.1,369
 062976,7/9/2015	03:55:23,03:55:57,35,WHEEL,017,00.0,4.2,10.8,000
 063011,7/9/2015	03:55:58,03:58:26,149,LLNGE,019,10.7,4.9,15.5,019
 063160,7/9/2015	03:58:27,03:59:06,40,DWATR,0.029,60.0,8.2,25.5,032
 063200,7/9/2015	03:59:07,04:06:09,423,LLNGE,060,01.4,5.5,26.5,060
 063623,7/9/2015	04:06:10,04:06:19,10,DWATR,0.187,00.0,6.5,25.6,000
 063633,7/9/2015	04:06:20,04:10:37,258,LLNGE,022,10.9,8.3,11.3,022
 063891,7/9/2015	04:10:38,04:18:23,466,WHEEL,390,00.0,9.5,7.8,000
 064357,7/9/2015	04:18:24,04:18:45,22,SLNGE,000,45.5,9.5,7.8,000
 064379,7/9/2015	04:18:46,04:19:02,17,WHEEL,008,00.0,9.5,7.8,000
 064396,7/9/2015	04:19:03,04:19:18,16,SLNGE,000,81.3,9.5,7.8,000
 064412,7/9/2015	04:19:19,04:19:22,4,DWATR,0.231,75.0,8.6,16.9,011
 064416,7/9/2015	04:19:23,04:20:25,63,LLNGE,056,41.3,6.7,10.0,056
 064479,7/9/2015	04:20:26,04:20:37,12,WHEEL,004,00.0,8.0,7.3,000
 064491,7/9/2015	04:20:38,04:21:11,34,SLNGE,053,67.6,5.3,7.5,053
 064525,7/9/2015	04:21:12,04:21:32,21,WHEEL,010,00.0,9.0,11.1,000
 064546,7/9/2015	04:21:33,04:21:52,20,SLNGE,000,45.0,10.8,11.0,000
 064566,7/9/2015	04:21:53,04:21:57,5,WHEEL,002,00.0,10.8,11.0,000
 064571,7/9/2015	04:21:58,04:22:24,27,SLNGE,000,59.3,10.8,11.0,000
 064598,7/9/2015	04:22:25,04:23:04,40,WHEEL,021,00.0,8.8,8.3,000
 064638,7/9/2015	04:23:05,04:23:39,35,SLNGE,018,74.3,8.5,7.6,018
 064673,7/9/2015	04:23:40,04:25:17,98,WHEEL,053,00.0,11.9,5.4,000
 064771,7/9/2015	04:25:18,04:25:42,25,SLNGE,000,52.0,6.3,10.3,000
 064796,7/9/2015	04:25:43,04:26:22,40,WHEEL,022,00.0,6.3,10.3,000
 064836,7/9/2015	04:26:23,04:30:25,243,LLNGE,156,24.3,7.8,22.0,156
 065079,7/9/2015	04:30:26,04:30:30,5,TFODA,0,60.0,9.2,20.8,008
 065084,7/9/2015	04:30:31,04:31:04,34,SLNGE,034,52.9,8.6,19.6,034
 065118,7/9/2015	04:31:05,04:31:05,1,TFODA,0,00.0,9.8,18.5,000
 065119,7/9/2015	04:31:06,04:32:07,62,LLNGE,091,04.8,8.1,5.6,091
 065181,7/9/2015	04:32:08,04:32:08,1,DWATR,0.109,00.0,6.3,24.3,000
 065182,7/9/2015	04:32:09,04:33:42,94,LLNGE,075,05.3,4.3,4.7,075
 065276,7/9/2015	04:33:43,04:33:46,4,TFODA,0,00.0,9.5,18.6,001
 065280,7/9/2015	04:33:47,04:34:09,23,SLNGE,030,43.5,5.5,20.5,030
 065303,7/9/2015	04:34:10,04:36:19,130,EFODA,0.046,90.8,11.8,19.8,009
 065433,7/9/2015	04:36:20,04:37:40,81,LLNGE,045,21.0,5.0,27.7,045
 065514,7/9/2015	04:37:41,04:38:03,23,TFODA,0,43.5,8.6,21.4,030
 065537,7/9/2015	04:38:04,04:39:51,108,LLNGE,011,04.6,8.3,14.3,011
 065645,7/9/2015	04:39:52,04:53:14,803,WHEEL,708,00.0,9.9,10.2,000
 066448,7/9/2015	04:53:15,04:53:43,29,SLNGE,021,79.3,8.4,13.3,021
 066477,7/9/2015	04:53:44,04:54:06,23,WHEEL,023,00.0,6.5,10.3,000
 066500,7/9/2015	04:54:07,04:54:29,23,SLNGE,000,47.8,6.5,10.3,000
 066523,7/9/2015	04:54:30,04:55:39,70,WHEEL,072,00.0,6.5,10.3,000
 066593,7/9/2015	04:55:40,04:56:55,76,LLNGE,000,59.2,6.5,10.3,000
 066669,7/9/2015	04:56:56,04:57:43,48,WHEEL,040,00.0,6.5,10.3,000
 066717,7/9/2015	04:57:44,04:58:30,47,SLNGE,063,61.7,6.6,16.7,063
 066764,7/9/2015	04:58:31,04:58:40,10,TFODA,0,00.0,9.8,19.1,004
 066774,7/9/2015	04:58:41,05:00:06,86,LLNGE,071,08.1,2.8,3.4,071
 066860,7/9/2015	05:00:07,05:07:49,463,EFODA,0.065,82.9,11.0,19.8,092
 067323,7/9/2015	05:07:50,05:08:09,20,SLNGE,025,35.0,9.3,25.7,025
 067343,7/9/2015	05:08:10,05:10:45,156,TFODA,0,76.9,11.7,20.2,031
 067499,7/9/2015	05:10:46,05:10:49,4,DWATR,0.176,75.0,8.0,20.8,003
 067503,7/9/2015	05:10:50,05:11:07,18,SLNGE,019,00.0,5.7,23.8,019
 067521,7/9/2015	05:11:08,05:20:13,546,EFODA,0.114,79.5,11.3,20.2,070
 068067,7/9/2015	05:20:14,05:20:16,3,DWATR,0.152,66.7,7.4,21.7,000
 068070,7/9/2015	05:20:17,05:21:48,92,LLNGE,020,00.0,2.6,27.5,020
 068162,7/9/2015	05:21:49,05:21:52,4,TFODA,0,50.0,10.1,19.6,000
 068166,7/9/2015	05:21:53,05:22:17,25,SLNGE,023,16.0,4.7,26.2,023
 068191,7/9/2015	05:22:18,05:22:53,36,EFODA,0.026,80.6,8.3,18.4,031
 068227,7/9/2015	05:22:54,05:28:42,349,LLNGE,072,03.2,5.3,27.8,072
 068576,7/9/2015	05:28:43,05:28:43,1,TFODA,0,00.0,3.8,27.0,000
 068577,7/9/2015	05:28:44,05:28:57,14,SLNGE,021,42.9,8.8,15.3,021
 068591,7/9/2015	05:28:58,05:29:10,13,DWATR,0.101,61.5,6.2,23.3,005
 068604,7/9/2015	05:29:11,05:31:30,140,LLNGE,059,06.4,2.5,8.0,059
 068744,7/9/2015	05:31:31,05:33:15,105,WHEEL,060,00.0,5.3,9.0,000
 068849,7/9/2015	05:33:16,05:34:01,46,SLNGE,000,54.3,5.3,9.0,000
 068895,7/9/2015	05:34:02,05:37:30,209,WHEEL,171,00.0,5.3,9.0,000
 069104,7/9/2015	05:37:31,05:37:50,20,SLNGE,024,100.0,5.3,12.3,024
 069124,7/9/2015	05:37:51,05:39:00,70,WHEEL,058,00.0,5.3,8.3,000
 069194,7/9/2015	05:39:01,05:39:58,58,SLNGE,000,53.4,5.3,8.3,000
 069252,7/9/2015	05:39:59,05:41:11,73,WHEEL,061,00.0,5.3,8.3,000
 069325,7/9/2015	05:41:12,05:41:36,25,SLNGE,045,52.0,6.4,15.7,045
 069350,7/9/2015	05:41:37,05:41:45,9,EFODA,0.014,33.3,9.0,18.7,022
 069359,7/9/2015	05:41:46,05:42:09,24,SLNGE,031,12.5,10.2,20.4,031
 069383,7/9/2015	05:42:10,05:46:29,260,EFODA,0.087,76.2,11.2,19.7,043
 069643,7/9/2015	05:46:30,05:47:47,78,TWATR,0,71.8,6.4,28.0,039
 069721,7/9/2015	05:47:48,05:48:10,23,SLNGE,041,21.7,9.9,24.7,041
 069744,7/9/2015	05:48:11,05:53:53,343,EFODA,0.045,88.9,11.4,19.7,076
 070088,7/9/2015	05:53:55,05:54:01,7,DWATR,0.214,14.3,6.4,20.7,001
 070095,7/9/2015	05:54:02,05:54:13,12,SLNGE,000,16.7,6.2,20.6,000
 070107,7/9/2015	05:54:14,05:54:23,10,TFODA,0,100.0,7.4,19.8,003
 070117,7/9/2015	05:54:24,05:56:22,119,LLNGE,010,00.8,9.1,11.7,010
 070236,7/9/2015	05:56:23,05:56:23,1,TFODA,0,00.0,10.8,13.3,000
 070237,7/9/2015	05:56:24,05:59:56,213,LLNGE,082,06.6,10.3,24.5,082
 070450,7/9/2015	05:59:57,06:08:08,492,EFODA,0.031,81.1,11.9,19.9,011
 070942,7/9/2015	06:08:09,06:09:34,86,LLNGE,020,04.7,3.4,26.9,020
 071028,7/9/2015	06:09:35,06:17:16,462,EFODA,0.086,71.4,10.5,20.2,098
 071490,7/9/2015	06:17:17,06:17:18,2,DWATR,0.206,100.0,10.6,20.3,005
 071492,7/9/2015	06:17:19,06:17:52,34,SLNGE,015,17.6,4.7,24.4,015
 071526,7/9/2015	06:17:53,06:18:17,25,EFODA,0.003,48.0,7.9,22.7,035
 071551,7/9/2015	06:18:18,06:21:57,220,LLNGE,046,00.9,3.3,28.7,046
 071771,7/9/2015	06:21:58,06:22:00,3,EFODA,0.037,33.3,8.0,21.6,005
 071774,7/9/2015	06:22:01,06:22:26,26,SLNGE,061,30.8,7.8,22.1,061
 071800,7/9/2015	06:22:27,06:29:06,400,WHEEL,285,00.0,6.0,9.5,000
 072200,7/9/2015	06:29:07,06:30:11,65,LLNGE,000,30.8,6.0,9.5,000
 072265,7/9/2015	06:30:12,06:35:39,328,WHEEL,236,00.0,7.7,9.8,000
 072593,7/9/2015	06:35:40,06:36:11,32,SLNGE,000,25.0,7.8,9.8,000
 072625,7/9/2015	06:36:12,06:38:33,142,WHEEL,105,00.0,7.8,9.8,000
 072767,7/9/2015	06:38:34,06:39:42,69,LLNGE,065,53.6,5.9,9.9,065
 072836,7/9/2015	06:39:43,06:41:18,96,WHEEL,028,00.0,1.7,7.3,000
 072932,7/9/2015	06:41:19,06:41:38,20,SLNGE,000,35.0,1.8,7.8,000
 072952,7/9/2015	06:41:39,06:41:49,11,WHEEL,005,00.0,1.8,7.8,000
 072963,7/9/2015	06:41:50,06:42:20,31,SLNGE,000,32.3,1.8,7.8,000
 072994,7/9/2015	06:42:21,06:42:24,4,WHEEL,001,00.0,1.8,7.8,000
 072998,7/9/2015	06:42:25,06:42:48,24,SLNGE,000,45.8,1.8,7.8,000
 073022,7/9/2015	06:42:49,06:43:04,16,WHEEL,009,00.0,1.8,7.8,000
 073038,7/9/2015	06:43:05,06:43:28,24,SLNGE,009,75.0,5.3,8.9,009
 073062,7/9/2015	06:43:29,06:43:41,13,WHEEL,004,00.0,9.0,10.0,000
 073075,7/9/2015	06:43:42,06:44:01,20,SLNGE,000,80.0,9.0,10.0,000
 073095,7/9/2015	06:44:02,06:45:19,78,WHEEL,029,00.0,9.3,9.8,000
 073173,7/9/2015	06:45:20,06:45:39,20,SLNGE,032,75.0,9.2,11.5,032
 073193,7/9/2015	06:45:40,06:45:59,20,WHEEL,007,00.0,10.8,8.0,000
 073213,7/9/2015	06:46:00,06:46:13,14,SLNGE,009,100.0,9.9,9.7,009
 073227,7/9/2015	06:46:14,06:46:29,16,TFODA,0,81.3,7.0,14.9,033
 073243,7/9/2015	06:46:30,06:47:01,32,SLNGE,016,09.4,8.7,17.5,016
 073275,7/9/2015	06:47:02,06:47:04,3,TFODA,0,00.0,12.5,19.3,000
 073278,7/9/2015	06:47:05,06:47:46,42,SLNGE,005,07.1,12.5,19.6,005
 073320,7/9/2015	06:47:47,06:48:46,60,TFODA,0,76.7,11.6,20.0,028
 073380,7/9/2015	06:48:47,06:49:49,63,LLNGE,016,06.3,10.3,13.8,016
 073443,7/9/2015	06:49:50,06:50:11,22,DWATR,0.005,45.5,4.9,26.9,005
 073465,7/9/2015	06:50:12,06:50:33,22,TFODA,0,31.8,5.2,27.1,020
 073487,7/9/2015	06:50:34,06:52:12,99,LLNGE,046,18.2,3.2,11.0,046
 073586,7/9/2015	06:52:13,06:53:46,94,WHEEL,062,00.0,2.5,8.8,000
 073680,7/9/2015	06:53:47,06:54:06,20,SLNGE,011,85.0,3.7,11.2,011
 073700,7/9/2015	06:54:07,07:03:33,567,EFODA,0.151,80.4,11.9,20.1,033
 074267,7/9/2015	07:03:34,07:03:48,15,DWATR,0.276,26.7,7.6,21.4,007
 074282,7/9/2015	07:03:49,07:05:06,78,LLNGE,021,07.7,2.3,26.8,021
 074360,7/9/2015	07:05:07,07:05:10,4,TFODA,0,50.0,10.1,19.4,000
 074364,7/9/2015	07:05:11,12:33:05,19675,LLNGE,179,00.2,9.7,11.0,179
 094039,7/9/2015	12:33:06,12:39:06,361,EFODA,0.037,81.7,11.7,19.7,003
 094400,7/9/2015	12:39:07,14:46:47,7661,LLNGE,061,00.2,6.6,13.7,061
 102061,7/9/2015	14:46:48,14:47:19,32,TFODA,0,12.5,12.5,19.9,009
 102093,7/9/2015	14:47:20,14:49:36,137,LLNGE,096,14.6,11.3,25.7,096
 102230,7/9/2015	14:49:37,14:58:29,533,EFODA,0.128,64.9,11.1,20.2,066
 102763,7/9/2015	14:58:30,14:58:40,11,SLNGE,007,54.5,7.9,26.6,007
 102774,7/9/2015	14:58:41,14:58:43,3,DWATR,0.097,00.0,6.5,25.3,002
 102777,7/9/2015	14:58:44,16:51:09,6746,LLNGE,044,00.1,7.2,16.5,044
 109523,7/9/2015	16:51:10,16:58:19,430,EFODA,0.126,85.8,11.7,19.7,028
 109953,7/9/2015	16:58:20,16:58:26,7,DWATR,0.182,57.1,7.0,21.1,002
 109960,7/9/2015	16:58:27,18:07:24,4138,LLNGE,046,00.3,10.2,14.4,046
 114098,7/9/2015	18:07:25,18:16:09,525,EFODA,0.512,74.9,11.4,19.9,069
 114623,7/9/2015	18:16:10,18:16:40,31,SLNGE,006,03.2,8.4,27.2,006
 114654,7/9/2015	18:16:41,18:16:43,3,DWATR,0.082,00.0,6.7,25.8,000
 114657,7/9/2015	18:16:44,18:17:19,36,SLNGE,023,00.0,6.4,26.9,023
 114693,7/9/2015	18:17:20,18:17:27,8,DWATR,0.100,12.5,6.9,23.8,002
 114701,7/9/2015	18:17:28,18:18:35,68,LLNGE,000,04.4,6.5,25.9,000
 114769,7/9/2015	18:18:36,18:18:39,4,DWATR,0.115,00.0,6.5,26.0,000
 114773,7/9/2015	18:18:40,19:06:35,2876,LLNGE,036,00.4,7.9,13.6,036
 117649,7/9/2015	19:06:36,19:06:40,5,DWATR,0.065,20.0,5.3,27.6,000
 117654,7/9/2015	19:06:41,19:08:39,119,LLNGE,080,10.1,6.7,18.5,080
 117773,7/9/2015	19:08:40,19:08:40,1,DWATR,0.146,00.0,7.8,26.3,000
 117774,7/9/2015	19:08:41,19:12:45,245,LLNGE,027,01.2,5.6,24.6,027
 118019,7/9/2015	19:12:46,19:12:56,11,DWATR,0.111,00.0,6.0,26.4,000
 118030,7/9/2015	19:12:57,19:18:39,343,LLNGE,076,00.9,10.0,28.0,076
 118373,7/9/2015	19:18:40,19:18:43,4,DWATR,0.096,00.0,6.3,27.1,001
 118377,7/9/2015	19:18:44,19:19:08,25,SLNGE,012,00.0,8.0,27.0,012
 118402,7/9/2015	19:19:09,19:19:27,19,DWATR,0.009,42.1,9.0,27.3,007
 118421,7/9/2015	19:19:28,19:19:48,21,SLNGE,029,66.7,2.6,19.4,029
 118442,7/9/2015	19:19:49,19:20:31,43,TWATR,0,58.1,6.7,27.6,035
 118485,7/9/2015	19:20:32,19:20:58,27,SLNGE,049,77.8,7.6,18.0,049
 118512,7/9/2015	19:20:59,19:21:09,11,WHEEL,004,00.0,8.3,10.5,000
 118523,7/9/2015	19:21:10,19:21:20,11,SLNGE,000,72.7,8.3,10.5,000
 118534,7/9/2015	19:21:21,19:21:26,6,TFODA,0,100.0,11.0,18.1,007
 118540,7/9/2015	19:21:27,19:21:30,4,SLNGE,005,100.0,9.2,14.0,005
 118544,7/9/2015	19:21:31,19:23:22,112,WHEEL,051,00.0,9.9,12.9,000
 118656,7/9/2015	19:23:23,19:26:09,167,LLNGE,010,20.4,6.4,8.8,010
 118823,7/9/2015	19:26:10,19:44:45,1116,WHEEL,1070,00.0,7.1,11.7,000
 119939,7/9/2015	19:44:46,19:45:34,49,SLNGE,004,22.4,7.1,13.5,004
 119988,7/9/2015	19:45:35,19:50:33,299,WHEEL,323,00.0,8.8,12.8,000
 120287,7/9/2015	19:50:34,19:51:01,28,SLNGE,034,50.0,7.4,17.5,034
 120315,7/9/2015	19:51:02,19:55:12,251,WHEEL,283,00.0,7.5,10.0,000
 120566,7/9/2015	19:55:13,19:55:44,32,SLNGE,002,37.5,6.2,9.8,002
 120598,7/9/2015	19:55:45,19:57:15,91,WHEEL,103,00.0,6.3,9.5,000
 120689,7/9/2015	19:57:16,19:57:45,30,SLNGE,000,30.0,6.3,9.5,000
 120719,7/9/2015	19:57:46,20:00:03,138,WHEEL,132,00.0,4.1,9.6,000
 120857,7/9/2015	20:00:04,20:01:19,76,LLNGE,036,09.2,6.1,24.6,036
 120933,7/9/2015	20:01:20,20:01:20,1,TFODA,0,00.0,6.8,18.3,000
 120934,7/9/2015	20:01:21,20:01:24,4,SLNGE,006,75.0,9.3,15.4,006
 120938,7/9/2015	20:01:25,20:01:48,24,WHEEL,023,00.0,8.5,13.8,000
 120962,7/9/2015	20:01:49,20:03:37,109,LLNGE,000,11.0,8.5,13.8,000
 121071,7/9/2015	20:03:38,20:14:01,624,WHEEL,648,00.0,6.9,12.2,000
 121695,7/9/2015	20:14:02,20:14:47,46,SLNGE,041,56.5,7.1,14.7,041
 121741,7/9/2015	20:14:48,20:21:06,379,WHEEL,367,00.0,5.9,10.8,000
 122120,7/9/2015	20:21:07,20:21:30,24,SLNGE,043,58.3,5.5,17.0,043
 122144,7/9/2015	20:21:31,20:21:43,13,WHEEL,014,00.0,6.8,17.0,000
 122157,7/9/2015	20:21:44,20:22:25,42,SLNGE,000,31.0,6.8,17.0,000
 122199,7/9/2015	20:22:26,20:26:09,224,WHEEL,227,00.0,8.9,13.4,000
 122423,7/9/2015	20:26:10,20:26:30,21,SLNGE,035,85.7,8.9,13.8,035
 122444,7/9/2015	20:26:31,20:32:27,357,WHEEL,366,00.0,5.8,13.4,000
 122801,7/9/2015	20:32:28,20:33:17,50,SLNGE,000,16.0,5.5,14.8,000
 122851,7/9/2015	20:33:18,20:34:33,76,WHEEL,080,00.0,5.5,14.8,000
 122927,7/9/2015	20:34:34,20:35:00,27,SLNGE,063,70.4,5.7,18.8,063
 122954,7/9/2015	20:35:01,20:39:29,269,WHEEL,253,00.0,7.2,14.8,000
 123223,7/9/2015	20:39:30,20:40:42,73,LLNGE,034,30.1,5.9,25.9,034
 123296,7/9/2015	20:40:43,20:43:16,154,EFODA,0.084,94.8,11.8,19.1,013
 123450,7/9/2015	20:43:17,20:43:50,34,SLNGE,012,11.8,11.5,24.9,012
 123484,7/9/2015	20:43:51,20:45:44,114,EFODA,0.042,78.1,11.7,20.0,015
 123598,7/9/2015	20:45:45,20:47:44,120,LLNGE,014,05.0,6.9,9.8,014
 123718,7/9/2015	20:47:45,20:49:14,90,WHEEL,083,00.0,6.8,9.5,000
 123808,7/9/2015	20:49:15,20:49:41,27,SLNGE,023,59.3,6.4,13.3,023
 123835,7/9/2015	20:49:42,20:50:53,72,WHEEL,070,00.0,8.2,10.8,000
 123907,7/9/2015	20:50:54,20:51:44,51,SLNGE,014,51.0,7.3,9.3,014
 123958,7/9/2015	20:51:45,20:53:11,87,WHEEL,088,00.0,7.0,8.5,000
 124045,7/9/2015	20:53:12,20:53:31,20,SLNGE,012,60.0,5.0,8.5,012
 124065,7/9/2015	20:53:32,21:02:35,544,WHEEL,604,00.0,6.9,13.4,000
 124609,7/9/2015	21:02:36,21:03:11,36,SLNGE,012,41.7,6.8,14.1,012
 124645,7/9/2015	21:03:12,21:11:00,469,WHEEL,492,00.0,5.5,13.4,000
 125114,7/9/2015	21:11:01,21:11:54,54,SLNGE,063,20.4,6.8,19.6,063
 125168,7/9/2015	21:11:55,21:14:45,171,WHEEL,182,00.0,9.8,11.0,000
 125339,7/9/2015	21:14:46,21:15:31,46,SLNGE,046,28.3,7.8,13.5,046
 125385,7/9/2015	21:15:32,21:18:20,169,WHEEL,169,00.0,6.0,8.7,000
 125554,7/9/2015	21:18:21,21:19:03,43,SLNGE,040,60.5,6.7,16.6,040
 125597,7/9/2015	21:19:04,21:20:31,88,WHEEL,093,00.0,7.0,14.0,000
 125685,7/9/2015	21:20:32,21:21:38,67,LLNGE,065,29.9,7.8,10.3,065
 125752,7/9/2015	21:21:39,21:23:49,131,WHEEL,147,00.0,11.8,11.8,000
 125883,7/9/2015	21:23:50,21:24:10,21,SLNGE,000,42.9,11.8,11.8,000
 125904,7/9/2015	21:24:11,21:28:09,239,WHEEL,225,00.0,5.3,11.2,000
 126143,7/9/2015	21:28:10,21:28:34,25,SLNGE,031,16.0,4.6,9.8,031
 126168,7/9/2015	21:28:35,21:30:29,115,WHEEL,127,00.0,5.7,8.8,000
 126283,7/9/2015	21:30:30,21:31:02,33,SLNGE,072,33.3,6.9,16.3,072
 126316,7/9/2015	21:31:03,21:31:10,8,EFODA,0.003,100.0,6.3,18.9,019
 126324,7/9/2015	21:31:11,21:34:35,205,WHEEL,198,00.0,6.3,9.5,000
 126529,7/9/2015	21:34:36,21:34:56,21,SLNGE,020,42.9,5.2,13.0,020
 126550,7/9/2015	21:34:57,21:35:05,9,TFODA,0,00.0,6.3,26.6,000
 126559,7/9/2015	21:35:06,21:35:38,33,SLNGE,015,12.1,6.2,14.2,015
 126592,7/9/2015	21:35:39,21:36:25,47,WHEEL,049,00.0,6.3,12.8,000
 126639,7/9/2015	21:36:26,21:36:37,12,SLNGE,021,16.7,6.3,15.3,021
 126651,7/9/2015	21:36:38,21:46:25,588,EFODA,0.115,81.0,11.7,19.6,090
 127239,7/9/2015	21:46:26,21:49:12,167,LLNGE,030,09.0,7.4,9.9,030
 127406,7/9/2015	21:49:13,21:54:43,331,WHEEL,284,00.0,6.2,14.1,000
 127737,7/9/2015	21:54:44,21:56:48,125,LLNGE,076,08.0,7.6,6.0,076
 127862,7/9/2015	21:56:49,21:58:36,108,WHEEL,111,00.0,8.5,13.5,000
 127970,7/9/2015	21:58:37,22:00:43,127,LLNGE,051,22.8,7.1,7.5,051
 128097,7/9/2015	22:00:44,22:02:26,103,WHEEL,104,00.0,5.8,10.9,000
 128200,7/9/2015	22:02:27,22:02:48,22,SLNGE,018,22.7,6.6,17.3,018
 128222,7/9/2015	22:02:49,22:02:59,11,EFODA,0.034,81.8,9.3,25.8,003
 128233,7/9/2015	22:03:00,22:03:16,17,SLNGE,013,76.5,9.1,24.6,013
 128250,7/9/2015	22:03:17,22:07:25,249,WHEEL,258,00.0,7.9,8.2,000
 128499,7/9/2015	22:07:26,22:07:53,28,SLNGE,045,28.6,6.7,17.0,045
 128527,7/9/2015	22:07:54,22:10:21,148,WHEEL,158,00.0,7.0,13.3,000
 128675,7/9/2015	22:10:22,22:11:21,60,SLNGE,043,28.3,7.0,14.2,043
 128735,7/9/2015	22:11:22,22:13:09,108,WHEEL,112,00.0,7.5,12.5,000
 128843,7/9/2015	22:13:10,22:13:32,23,SLNGE,044,30.4,6.4,13.8,044
 128866,7/9/2015	22:13:33,22:19:48,376,WHEEL,380,00.0,5.7,10.5,000
 129242,7/9/2015	22:19:49,22:20:01,13,SLNGE,019,38.5,5.3,12.9,019
 129255,7/9/2015	22:20:02,22:27:52,471,EFODA,0.026,78.8,11.4,19.6,046
 129726,7/9/2015	22:27:53,22:27:54,2,SLNGE,000,50.0,7.8,20.5,000
 129728,7/9/2015	22:27:55,22:27:58,4,DWATR,0.079,00.0,7.4,21.8,005
 129732,7/9/2015	22:27:59,22:29:14,76,LLNGE,006,00.0,1.7,28.3,006
 129808,7/9/2015	22:29:15,22:29:58,44,TFODA,0,72.7,11.9,19.8,010
 129852,7/9/2015	22:29:59,22:30:46,48,SLNGE,012,04.2,2.4,27.4,012
 129900,7/9/2015	22:30:47,22:34:46,240,EFODA,0.064,81.3,11.9,19.5,011
 130140,7/9/2015	22:34:47,22:35:44,58,SLNGE,015,22.4,9.7,27.1,015
 130198,7/9/2015	22:35:45,22:35:45,1,DWATR,0.077,00.0,8.5,28.3,000
 130199,7/9/2015	22:35:46,22:35:52,7,SLNGE,005,00.0,6.1,25.4,005
 130206,7/9/2015	22:35:53,22:39:41,229,EFODA,0.017,87.3,12.0,19.9,032
 130435,7/9/2015	22:39:42,22:39:48,7,DWATR,0.184,28.6,8.5,20.6,000
 130442,7/9/2015	22:39:49,22:40:32,44,EFODA,0.017,68.2,9.2,19.6,048
 130486,7/9/2015	22:40:33,22:49:55,563,LLNGE,065,03.6,7.5,27.9,065
 131049,7/9/2015	22:49:56,22:50:12,17,DWATR,0.071,00.0,6.2,27.5,004
 131066,7/9/2015	22:50:13,22:50:49,37,SLNGE,035,21.6,6.9,23.5,035
 131103,7/9/2015	22:50:50,22:50:55,6,TFODA,0,66.7,8.2,20.1,005
 131109,7/9/2015	22:50:56,22:52:54,119,TWATR,0,71.4,5.3,27.2,068
 131228,7/9/2015	22:52:55,22:53:26,32,TFODA,0,81.3,11.0,21.2,014
 131260,7/9/2015	22:53:27,22:54:54,88,LLNGE,056,28.4,6.5,22.9,056
 131348,7/9/2015	22:54:55,22:54:55,1,TFODA,0,00.0,12.0,17.5,000
 131349,7/9/2015	22:54:56,22:55:23,28,SLNGE,020,25.0,8.6,21.8,020
 131377,7/9/2015	22:55:24,23:04:30,547,EFODA,0.157,80.1,11.8,19.8,015
 131924,7/9/2015	23:04:31,23:04:33,3,DWATR,0.166,66.7,6.8,20.5,000
 131927,7/9/2015	23:04:34,23:05:25,52,SLNGE,014,00.0,8.3,26.3,014
 131979,7/9/2015	23:05:26,23:06:15,50,TFODA,0,54.0,9.6,22.6,089
 132029,7/9/2015	23:06:16,23:06:18,3,DWATR,0.116,100.0,7.8,20.4,002
 132032,7/9/2015	23:06:19,23:09:56,218,LLNGE,063,03.2,6.0,27.1,063
 132250,7/9/2015	23:09:57,23:12:30,154,WHEEL,125,00.0,9.5,9.5,000
 132404,7/9/2015	23:12:31,23:14:36,126,LLNGE,055,12.7,7.8,11.5,055
 132530,7/9/2015	23:14:37,23:23:02,506,WHEEL,490,00.0,9.8,9.5,000
 133036,7/9/2015	23:23:03,23:23:43,41,SLNGE,001,34.1,10.2,7.6,001
 133077,7/9/2015	23:23:44,23:26:29,166,WHEEL,164,00.0,9.3,10.1,000
 133243,7/9/2015	23:26:30,23:26:56,27,SLNGE,032,66.7,7.2,17.1,032
 133270,7/9/2015	23:26:57,23:35:08,492,WHEEL,455,00.0,7.4,13.1,000
 133762,7/9/2015	23:35:09,23:35:19,11,SLNGE,001,100.0,7.0,9.6,001
 133773,7/9/2015	23:35:20,23:42:02,403,EFODA,0.099,84.4,11.7,20.0,073
 134176,7/9/2015	23:42:03,23:42:32,30,SLNGE,012,06.7,7.3,17.4,012
 134206,7/9/2015	23:42:33,23:42:34,2,TFODA,0,00.0,12.3,17.8,000
 134208,7/9/2015	23:42:35,23:43:37,63,LLNGE,023,22.2,10.5,27.0,023
 134271,7/9/2015	23:43:38,23:47:20,223,EFODA,0.048,96.9,11.9,19.9,012
 134495,7/9/2015	23:47:22,23:47:35,14,DWATR,0.275,07.1,8.5,20.8,000
 134509,7/9/2015	23:47:36,23:50:18,163,LLNGE,026,00.0,2.3,27.8,026
 134672,7/9/2015	23:50:19,23:52:29,131,EFODA,0.021,79.4,11.8,20.0,009
 134803,7/9/2015	23:52:30,23:54:38,129,LLNGE,152,16.3,3.6,13.4,152
 134932,7/9/2015	23:54:39,23:54:43,5,TFODA,0,40.0,7.5,22.2,007
 134937,7/9/2015	23:54:44,23:55:34,51,SLNGE,031,21.6,4.0,27.2,031
 134988,7/9/2015	23:55:35,23:55:39,5,TWATR,0,100.0,4.3,26.4,007
